1,1,Chanavayita
2,1,Iquique
3,2,Alto Hospicio
4,3,La Tirana
5,3,Pozo Almonte
6,4,Camiña
7,5,Colchane
8,6,Huara
9,6,Pisagua
10,6,Tarapacá
11,7,Matilla
12,7,Pica
13,8,Antofagasta
14,8,Cerro Moreno
15,8,Coloso
16,9,Carolina de Michilla
17,9,Hornitos
18,9,Mejillones
19,10,Sierra Gorda
20,11,Cifuncho
21,11,Paposo
22,11,Taltal
23,12,Aiquina
24,12,Calama
25,12,Caspana
26,12,Chiuchiu
27,12,Lassana
28,12,Toconce
29,12,Turi
30,13,Ollagüe
31,14,Camar
32,14,Machuca
33,14,Peine
34,14,Río Grande
35,14,San Pedro de Atacama
36,14,Socaire
37,14,Talabre
38,14,Toconao
39,15,Tocopilla
40,16,Las Tres Marías
41,16,María Elena
42,16,Valle de Quilagua
43,17,Bodega
44,17,Chamonate
45,17,Copiapó
46,17,Piedra Colgada
47,17,San Pedro
48,17,Toledo
49,18,Bahía Inglesa
50,18,Caldera
51,18,Puerto Viejo
52,19,Cerrillos
53,19,Hornitos
54,19,Los Loros
55,19,Nantoco
56,19,Tierra Amarilla
57,20,Chañaral
58,20,El Salado
59,20,Flamenco
60,20,Pan de Azúcar
61,21,Diego de Almagro
62,21,Inca de Oro
63,21,Llanta
64,22,Domeyko
65,22,Incaguasi
66,22,Vallenar
67,23,Alto del Carmen
68,23,Chanchoquín
69,23,El Tránsito
70,23,San Félix
71,24,Freirina
72,25,Carrizal
73,25,Fririna
74,25,Huasco
75,25,Huasco Bajo
76,26,Algarrobito
77,26,Altovalsol
78,26,Coquimbito
79,26,El Romero
80,26,El Rosario
81,26,Islón
82,26,La Serena
83,26,Lambert
84,26,Las Rojas
85,26,Quebrada de Talca
86,27,Coquimbo
87,27,Cuesta El Manzano
88,27,El Sauce
89,27,Guanaqueros
90,27,Las Barrancas
91,27,Nueva Vida
92,27,Pan de Azúcar
93,27,Tambillos
94,27,Tongoy
95,28,Andacollo
96,29,Caleta Hornos
97,29,Chungungo
98,29,El Trapiche
99,29,La Higuera
100,29,Los Choros
101,29,Punta Colorada
102,29,Punta de Choros
103,30,Montegrande
104,30,Paihuano
105,30,Pisco Elqui
106,31,Diaguitas
107,31,El Tambo
108,31,Gualliguaica
109,31,Marquesa
110,31,Nueva Talcuna
111,31,Peralillo
112,31,Rivadavia
113,31,Vicuña
114,32,Canelillo
115,32,Cárcamo
116,32,Cuzcuz
117,32,Huintil
118,32,Illapel
119,32,Las Cañas
120,32,Limáhuida
121,32,Perailillo
122,32,Tunga Norte
123,32,Tunga Sur
124,33,Canela
125,33,Canela Alta
126,33,Canela Baja
127,33,Huentelauquén Norte
128,33,Huentelauquén Sur
129,33,Mincha Norte
130,34,Guangualí
131,34,Los Cóndores
132,34,Los Vilos
133,34,Pichidangui
134,34,Quilimarí
135,35,Arboleda Grande
136,35,Batuco
137,35,Chilepín
138,35,Chuchiní
139,35,Coirón
140,35,Cuncumén
141,35,El Tambo
142,35,El Tebal
143,35,Panguesillo
144,35,Salamanca
145,35,San Agustín
146,35,Tahuinco
147,35,Tranquila
148,36,Algarrobo
149,36,Barraza
150,36,Canelilla
151,36,Carachilla
152,36,Cerrillos de Tamaya
153,36,Gualillinga
154,36,Guamalata
155,36,La Chimba
156,36,La Torre
157,36,Lagunillas
158,36,Las Sossas
159,36,Limarí
160,36,Nueva Aurora
161,36,Oruro
162,36,Ovalle
163,36,Potrerillo Bajo
164,36,Potrerillos Altos
165,36,Recoleta
166,36,San Julián
167,36,Santa Cristina
168,36,Sotaquí
169,36,Tabalí
170,36,Trapiche
171,36,Villaseca
172,37,Cogotí Dieciocho
173,37,Combarbalá
174,37,Combarbalá Oriente
175,37,La Ligua
176,38,Carén
177,38,Cerrillos de Rapel
178,38,Chañaral Alto
179,38,Chilecito
180,38,Colliguay
181,38,El Palqui
182,38,Flor del Valle
183,38,Guanaqueros
184,38,Guanillas
185,38,Juntas
186,38,La Cisterna
187,38,Los Molles
188,38,Los Tapia
189,38,Mialqui
190,38,Monte Patria
191,38,Monte Patria
192,38,Rapel
193,39,Punitaqui
194,40,El Chañar
195,40,El Espinal de San Pedro
196,40,Hurtado
197,40,Las Breas
198,40,Pichasca
199,40,Río Hurtado
200,40,Samo Alto
201,40,Serón
202,40,Tabaqueros
203,41,Laguna Verde
204,41,Placilla
205,41,Valparaíso
206,42,Casablanca
207,42,La Playa
208,42,La Viñita
209,42,Lagunillas
210,42,Lo Orozco
211,42,Lo Vásquez
212,42,Paso Hondo
213,42,Quintay
214,43,Concón
215,44,Juan Fernández
216,45,Campiche
217,45,Las Ventanas
218,45,Puchuncaví
219,46,Quintero
220,47,Viña del Mar
221,48,Isla de Pascua
222,49,El Sauce
223,49,Las Vizcachas
224,49,Los Andes
225,49,Los Villares
226,49,San Rafael
227,50,Calle Larga
228,50,El Patagual
229,50,Paso Basaure
230,50,Pocuro
231,50,San Vicente
232,50,Villa Alegre
233,51,Auco
234,51,Rinconada
235,52,El Higueral
236,52,Lo Calvo
237,52,San Esteban
238,53,El Carmen
239,53,El Escorial
240,53,Guaquén
241,53,La Canela
242,53,La Higuera
243,53,La Ligua
244,53,Longotoma
245,53,Los Romeros
246,53,Pichicuy
247,53,Pichilemu
248,53,Placilla
249,53,Quebradilla
250,53,Quinquimo
251,53,Santa María
252,53,Valle Hermoso
253,54,Alicahue
254,54,Artificio
255,54,Cabildo
256,54,La Vega
257,54,La Viña
258,54,Los Molinos
259,54,Paihuén
260,54,San José
261,54,San Lorenzo
262,55,Las Salinas de Pullalli
263,55,Papudo
264,55,Pullalli
265,56,Chalaco
266,56,Chincolco
267,56,El Sobrante
268,56,El Valle
269,56,Hierro Viejo
270,56,Manuel Montt
271,56,Pedegua
272,56,Petorca
273,56,Santa Julia
274,57,Catapilco
275,57,El Blanquillo
276,57,La Laguna
277,57,Zapallar
278,58,La Capilla
279,58,La Palma
280,58,Manzanar
281,58,Quillota
282,58,San Isidro
283,58,San Pedro
284,58,Santa Olivia
285,59,Calera
286,59,El Olivo
287,59,Pachacama
288,60,Chépica
289,60,El Olivo
290,60,El Retiro
291,60,Hijuelas
292,60,La Sombra
293,60,Los Aromos de Purehue
294,60,Ocoa
295,61,La Cruz
296,61,Lo Rojas
297,61,Pocochay
298,62,El Melón
299,62,La Peña
300,62,Nogales
301,63,San Antonio
302,63,San Juan
303,64,Algarrobo
304,64,El Yeco
305,65,Cartagena
306,65,El Quisco
307,65,El Totoral
308,65,Lo Abarca
309,65,Lo Zárate
310,66,El Quisco
311,67,El Tabo
312,68,El Convento
313,68,Santo Domingo
314,69,Algarrobal
315,69,Barrancas
316,69,Bellavista
317,69,Bucalemu
318,69,El Asiento
319,69,Los villares
320,69,San Felipe
321,69,San Rafael
322,69,Tierras Blancas
323,69,Veintiuno de Mayo
324,70,Catemu
325,70,El Cobre
326,70,El Ñilhue
327,70,La Colonia
328,70,Las Varillas
329,70,Los Cerrillos
330,70,Reinoso
331,70,San José
332,71,El Porvenir
333,71,La Estancilla
334,71,Las Palmas
335,71,Las Peñas
336,71,Las Vegas
337,71,Llaillay
338,71,Llaillay
339,71,Los Loros
340,71,Santa Teresa
341,72,El Escorial
342,72,Lo Campo
343,72,Palomar
344,72,Panquehue
345,72,San Roque
346,72,Viña Errázuriz
347,73,El Tártaro
348,73,Granalla
349,73,Guzmanez
350,73,Las Coimas
351,73,Lo Vicuña
352,73,Piguchén
353,73,Putaendo
354,73,Quebrada de herrera
355,73,Rinconada de Sliva
356,74,Calle del Medio
357,74,El Llano
358,74,El Pino
359,74,Jahuel
360,74,Las Cabras
361,74,Santa María
362,75,Colliguay
363,75,Los Molles
364,75,Los Quillayes
365,75,Quilpué
366,76,El Bosque
367,76,La Victoria
368,76,Las Cruces
369,76,Limache
370,76,Lo Gamboa
371,76,Los Leones
372,76,Santa Rosa
373,76,Tobolango
374,76,Trinidad
375,77,La Dormida
376,77,La Vega
377,77,Las Palmas
378,77,Olmué
379,77,Quebrada Alvarado
380,78,Quebrada Escobares
381,78,Villa Alemana
382,79,Chancón
383,79,La Gonzalina
384,79,La Moranina
385,79,Punta de Cortés
386,79,Rancagua
387,79,San Ramón
388,79,Tuniche
389,80,Callejones
390,80,Codegua
391,80,El Romeral
392,80,Isla Norte
393,80,La Blanquina
394,80,La Morera
395,80,Miraflores
396,81,Chilehue
397,81,Coinco
398,81,Copequén Sur
399,81,El Rulo
400,82,Cancha El Almendro
401,82,Coltauco
402,82,El Almendro
403,82,Hijuela del Medio
404,82,Lo de Cuevas
405,82,Lo Ulloa
406,82,Loreto-Molino
407,82,Monte Grande
408,82,Parral
409,82,Purén
410,82,Rinconada de Parral
411,82,Viña La Cruz
412,83,Cerrillos Norte
413,83,Doñihue
414,83,Lo Miranda
415,83,Rinconada de Florida
416,84,Graneros
417,84,La Compañía
418,84,Nuevos Campos
419,85,Cocalán
420,85,El Durazno
421,85,El Durazno Chico
422,85,El Estero
423,85,Las Cabras
424,85,Quilicura
425,85,Santa Eugenia
426,85,Santa Inés
427,85,Santa Julia
428,85,Valdebenito
429,86,Coya
430,86,Machalí
431,86,San Joaquín
432,87,Cantarrana
433,87,Caracoles
434,87,Corcolén
435,87,Limahue
436,87,Los Maquis
437,87,Malloa
438,87,Panquehue
439,87,Pelequén
440,87,Pelequén Viejo
441,87,Puntilla de Panquehue
442,87,Sal Si Puedes
443,88,La Punta
444,88,La Samuelina
445,88,Mostazal
446,88,O'Higgins de Pilai
447,88,Picarquín
448,88,San Francisco de Moztazal
449,89,El Olivar
450,89,Gultro
451,89,Olivar
452,89,Olivar Alto
453,89,Olivar Bajo
454,90,Concha y Toro
455,90,La Rosa
456,90,Peumo
457,90,Rosario Codao
458,91,El Toco
459,91,Lo Argentina
460,91,Los Romos
461,91,Mal Paso Larmahue
462,91,Pataguas Cerro
463,91,Pataguas Orilla
464,91,Pichidegua
465,91,San José de Marchihue
466,92,Alto del Río
467,92,El Guapi
468,92,Guacarhue
469,92,La Estacada
470,92,La Viña
471,92,Puente Alta
472,92,Quinta de Tilcoco
473,92,Rinconada
474,93,Apalta
475,93,Chanqueahue
476,93,Cóbil
477,93,El Sauce
478,93,Esmeralda
479,93,La Chimba
480,93,Las Pataguas
481,93,Lo Cartagena
482,93,Lo de Lobo
483,93,Los Choapinos
484,93,Los Gomeros
485,93,Malambo
486,93,Naicura
487,93,Pueblo Hundido
488,93,Rengo
489,93,Rosario
490,93,San Jorge
491,93,Santa Isabel
492,93,Valle Hermoso
493,94,Chumaco
494,94,Club de Campo
495,94,El Abra
496,94,El Quillay
497,94,El Vaticano
498,94,Las Cabras
499,94,Los Lirios
500,94,Pichiguao
501,94,Pimpinela
502,94,Requínoa
503,94,Santa Amalia
504,94,Totihue
505,95,El Manzano
506,95,El Naranjal
507,95,El Niche
508,95,El Tambo
509,95,La Laguna
510,95,La Orilla de Pencahue
511,95,La Vinilla
512,95,Pencahue Abajo
513,95,Pencahue Central
514,95,Pumaitén
515,95,Rastrojos
516,95,Romeral
517,95,San Vicente
518,95,San Vicente de Taguatagua
519,95,Taguatagua
520,95,Toquigua
521,95,Tunca Abajo
522,95,Tunca Arriba
523,95,Tunca del Medio
524,95,tunca el Molino
525,95,Zúñiga
526,96,Pichilemu
527,97,La Estrella
528,97,Recinto Militar
529,98,Litueche
530,98,Quelentaro
531,99,Alcones
532,99,La Esperanza
533,99,Marchigue
534,99,Trinidad
535,100,La Boca
536,100,Licancheu
537,100,Navidad
538,100,Rapel
539,101,Bucalemu
540,101,La Población
541,101,Paredones
542,102,Agua Buena
543,102,Angostura
544,102,Isla de Briones
545,102,La Marinana
546,102,La Paloma
547,102,Las Rosas de Antivero
548,102,Los Lingues
549,102,Pedehue
550,102,Polonia
551,102,Roma Arriba
552,102,Roma de San José de los Lingues
553,102,San Fernando
554,102,Talcarehue
555,102,Trapiche
556,103,Auquinco
557,103,Chépica
558,103,El Cuadro
559,103,La Mina
560,103,Las Alamedas
561,103,Las Arañas
562,103,Las Mercedes
563,103,las Rinconadas
564,103,Paredones de Auquinco
565,104,Chimbarongo
566,104,Codegua
567,104,Colonia de Quinta
568,104,Cuesta Lo González
569,104,El Carrizal
570,104,El Perejil
571,104,Huemul
572,104,La Lucana
573,104,Peor Es Nada
574,104,Quicharco
575,104,San Enrique
576,104,San Juan de la Sierra
577,104,Santa Valentina
578,104,Tierra Blanca
579,104,Tinguiririca
580,104,Tres Puentes
581,105,La Vega
582,105,Lolol
583,105,Nilahue
584,106,Chacarilla
585,106,Cunaco
586,106,El Carmen
587,106,El Maitén
588,106,Los Callejones
589,106,Nancagua
590,106,Puquillay Alto
591,106,Puquillay Bajo
592,106,San Gregorio
593,106,Yáquil
594,107,Agua Santa
595,107,Las Majadas
596,107,Los Olmos
597,107,Palmilla
598,107,Pupilla
599,107,Rinconada de Palmilla
600,107,San José del Carmen
601,107,Talhuén
602,108,Calleuque
603,108,El Barco
604,108,Lihueimo
605,108,Peraillo
606,108,Población
607,108,Puquillay
608,108,Santa Victoria
609,109,La Dehesa
610,109,La Tuna
611,109,Lo Moscoso
612,109,Placilla
613,109,Rinconada de Manantiales
614,109,San José de Peñuelas
615,109,San Luis
616,109,Taulemu
617,109,Villa Alegre
618,110,El Rincón
619,110,Nilahue Cornejo
620,110,Pumanque
621,111,Chomedahue
622,111,El Guindo
623,111,Isla de Yáquil
624,111,Isla del Guindo
625,111,La Lajuela
626,111,Los Boldos
627,111,Paso de los Reyes
628,111,Quinahue
629,111,Quinahue el Boldal
630,111,Rincón de Yáquil
631,111,Santa Cruz
632,111,Uva Blanca
633,112,Aurora
634,112,El Oriente
635,112,El Porvenir
636,112,Huilquilemu
637,112,Lircay
638,112,Palmira
639,112,Panguilemo
640,112,Purísima
641,112,Santa Marta
642,112,Talca
643,113,Carrizal Norte
644,113,Coipué
645,113,Constitución
646,113,Junquillar
647,113,Las Cañas
648,113,Los Pellines
649,113,Puertas Verdes
650,113,Putú
651,113,San Ramón
652,113,Santa Olga
653,113,Viñales
654,114,Calpún
655,114,Constantué
656,114,Curepto
657,114,Docam´vida
658,114,Gualleco
659,114,Guaquén
660,114,Hornillos
661,114,Huelón
662,114,La Orilla
663,114,Tabunco
664,115,Empredrado
665,115,La Orilla
666,115,Puico Alto
667,116,Barros Negros
668,116,Callejones
669,116,Chacarillas
670,116,Colín
671,116,Duao
672,116,El Canelo
673,116,Maule
674,116,Maule Sur
675,116,Numpay
676,116,Pirque
677,116,Pueblecillo
678,116,Quiñipeumo
679,116,Santa Rosa de Lavadero
680,116,Talca
681,116,Unihue
682,117,El Manzano
683,117,Lagunillas
684,117,Lihueno
685,117,Lo Patricio
686,117,Pelarco
687,117,Santa Rita
688,118,Batuco
689,118,Botalcura
690,118,Caupolicán
691,118,Corinto
692,118,El Estero
693,118,Las Doscientas
694,118,Libún
695,118,Lo Figueroa
696,118,Pencahue
697,119,Bellavista
698,119,Cumpeo
699,119,El Aromo
700,119,El Bolsico
701,119,El Guindo
702,119,La Chispa
703,119,Las Mercedes
704,119,Los Montes
705,119,Los Robles
706,119,Maitenes
707,119,Odessa
708,119,Paso Ancho
709,119,Peñaflor Nuevo
710,119,Peñaflor Viejo
711,119,Porvenir
712,119,Río Claro
713,119,San Enrique
714,119,San Gerardo
715,119,Santa Lucía
716,119,Santa Rosa
717,120,Aurora
718,120,Bajos de Lircay
719,120,Bella Unión
720,120,Bramadero
721,120,Carretones
722,120,Chequén
723,120,Corel
724,120,Corralones
725,120,El Almendro
726,120,El Colorado
727,120,Flor del Llano
728,120,La Calor
729,120,La Isla
730,120,Las Lonas
731,120,Los Montes
732,120,Mariposas
733,120,Paso Nevado
734,120,Peumo Negro
735,120,Punta de Diamante
736,120,Quebrada de Agua
737,120,Queri
738,120,San Clemente
739,120,San Diego
740,120,San Francisco
741,120,San Manuel
742,120,Santa Elena
743,120,Tres Esquinas
744,120,Vilches Alto
745,120,Vilches Bajo
746,121,Alto Pangue
747,121,El Milagro
748,121,Las Paredes
749,121,Pangue Abajo
750,121,Pangue Arriba
751,121,Panguilemito
752,121,San Rafael
753,122,Cabrería
754,122,Cauquenes
755,122,Coronel de Maule
756,122,Ilochegua
757,122,Porongo
758,122,Quella
759,122,Santa Sofía
760,122,Tabolguén
761,123,Carreras Cortas
762,123,Chanco
763,123,Chanco Norte
764,123,Chanco Sur
765,123,La Vega
766,123,Loanco
767,123,Pahuil
768,123,Polhuín
769,124,Covellén
770,124,Las Canchas
771,124,Pelluhue
772,124,Peuño
773,124,Quinta Chile
774,125,Convento Viejo
775,125,Curicó
776,125,El Prado
777,125,Isla de Marchant
778,125,La Obra
779,125,Los Castaños
780,125,Los Cristales
781,125,Los Guindos
782,125,Los Niches
783,125,Maquegua
784,125,Rauquén Campo
785,125,Sarmiento
786,125,Tutuquén Alto
787,125,Tutuquén Bajo
788,125,Upeo
789,125,Zapallar
790,126,Hualañé
791,126,La Huerta
792,126,Mira Rio
793,126,Peraillo
794,127,Duao
795,127,Guiapi
796,127,Iloca
797,127,Licantén
798,127,Lora
799,127,Placilla
800,128,Bajo Los Romeros
801,128,Buena Paz
802,128,Buena Unión
803,128,Entre Ríos
804,128,Itahue
805,128,Lontué Norte
806,128,Molina
807,128,Pichingal
808,128,Puente Alto
809,128,San Jorge de Romeral
810,128,Tres Esquinas
811,129,El Corazón
812,129,El Llano
813,129,El Plumero
814,129,Majadilla
815,129,Paiquibudi
816,129,Quilpoco
817,129,Rauco
818,129,Trapiche
819,129,Tricao
820,130,El Boldal
821,130,Guaico
822,130,Guaico Bajo
823,130,Guaico no
824,130,Guaico Tres
825,130,La Unión
826,130,Longitudinal
827,130,Los Queñes
828,130,Quilvo Alto
829,130,Quilvo Bajo
830,130,Romeral
831,130,Romeral Bajo - La Quinta
832,131,Cerrillos
833,131,Colín
834,131,La Higuerilla
835,131,La Isla
836,131,Lo Valdivia
